subject	source	duration	card_class	show_order	fix_freq	sacc_freq	pd_right_mean	pd_right_std	pd_right_min	pd_right_max	pd_left_mean	pd_left_std	pd_left_min	pd_left_max	sre_fix_freq	sre_sacc_freq	sre_pd_right_mean	sre_pd_right_std	sre_pd_right_min	sre_pd_right_max	sre_pd_left_mean	sre_pd_left_std	sre_pd_left_min	sre_pd_left_max	srl_fix_freq	srl_sacc_freq	srl_pd_right_mean	srl_pd_right_std	srl_pd_right_min	srl_pd_right_max	srl_pd_left_mean	srl_pd_left_std	srl_pd_left_min	srl_pd_left_max	label
10	frontiers	3815	pepper	4	2.3591087811271296	2.6212319790301444	-0.7558984374999964	0.11246933203923042	-0.9458984374999964	-0.4958984374999962	-0.753138823835544	0.1270943189874968	-1.0005158730158716	-0.19051587301587158	3.0	4.0	-0.7807897418478223	0.11060765791521293	-0.9458984374999964	-0.5558984374999962	-0.805407177363698	0.11167549698502091	-1.0005158730158716	-0.5705158730158715	4.0	4.0	-0.706333220108692	0.12058779135416248	-0.8958984374999961	-0.4958984374999962	-0.7051427386875133	0.1452540254326462	-0.9405158730158716	-0.19051587301587158	0
10	frontiers	6304	minion	5	2.062182741116751	2.062182741116751	-0.5559865432268695	0.1581724858077489	-0.9758984374999962	-0.1358984374999963	-0.5596508941129179	0.14672856358375688	-1.0405158730158717	-0.3105158730158717	0.0	1.0	-0.5058984374999964		-0.5058984374999964	-0.5058984374999964	-0.6774389499389487	0.10499084209147444	-0.8105158730158717	-0.47051587301587183	4.0	3.0	-0.3995604093309823	0.08965243268002271	-0.5458984374999964	-0.1358984374999963	-0.4690492063492052	0.06426023713045759	-0.6505158730158715	-0.3605158730158715	1
10	frontiers	3743	pig	2	2.671653753673524	2.9388191290408763	-0.6422863973662168	0.12398174520121628	-0.9758984374999962	-0.3758984374999961	-0.719408490465536	0.1216405058875832	-0.9905158730158719	-0.3505158730158717	3.0	3.0	-0.7329651041666628	0.07790800766068696	-0.9758984374999962	-0.5658984374999965	-0.7756510081510068	0.1490907900579995	-0.9705158730158718	-0.49051587301587185	6.0	6.0	-0.5649651041666623	0.12105989790773725	-0.9658984374999964	-0.3758984374999961	-0.6937825396825384	0.09791447210639874	-0.9205158730158716	-0.4105158730158718	0
10	frontiers	6275	hedge	3	2.549800796812749	3.3466135458167328	-0.6597699971330229	0.09288207071863874	-1.125898437499996	-0.4658984374999964	-0.7595686963309894	0.15100096357383297	-1.0905158730158715	-0.28051587301587144	3.0	6.0	-0.704721966911761	0.08919496789011572	-0.9458984374999964	-0.4658984374999964	-0.8363779419813889	0.0517271851548264	-0.9605158730158716	-0.7305158730158716	4.0	3.0	-0.6710984374999961	0.08301144095158848	-0.9258984374999963	-0.47589843749999616	-0.7175825396825384	0.18797239075673036	-1.0605158730158717	-0.28051587301587144	0
10	frontiers	8317	aliens	1	2.5249488998436935	2.6451845617410124	-0.6492954361357387	0.17399061541725358	-1.0258984374999964	-0.19589843749999591	-0.6404610784953245	0.20312779805638714	-1.0805158730158717	-0.08051587301587126	3.0	4.0	-0.7388984374999963	0.10969810148488332	-0.9958984374999962	-0.5658984374999965	-0.8414592692422866	0.10050381069972875	-1.0605158730158717	-0.5405158730158717	4.0	4.0	-0.42093155008277783	0.1007165936158515	-0.7158984374999964	-0.19589843749999591	-0.4567917350848374	0.18589851184175957	-0.8105158730158717	-0.08051587301587126	0
11	frontiers	7009	unicorn	6	2.9961478099586243	4.137537451847624	0.04187904938882863	0.1303628997838833	-0.5119290465631954	0.3080709534368049	0.022878524945770848	0.11485201932462431	-0.3441214750542292	0.2858785249457707	7.0	10.0	0.0559067743323271	0.11138473552834588	-0.5119290465631954	0.2480709534368044	-0.027327581924458246	0.0625517284465428	-0.3141214750542294	0.11587852494577078	6.0	7.0	-0.1260386356042911	0.05664981642088173	-0.24192904656319536	0.01807095343680487	-0.09522492333009132	0.07707425389211896	-0.3441214750542292	0.05587852494577117	0
11	frontiers	4889	pepper	2	2.4544896706893025	2.6590304765800776	0.09017951293576072	0.10264055935393988	-0.40192904656319506	0.5080709534368051	0.10517604560692784	0.13168411570589622	-0.2341214750542293	0.4058785249457708	4.0	5.0	0.017470953436804746	0.06737882486559445	-0.13192904656319548	0.15807095343680455	-0.03765480838756254	0.04897796610018592	-0.2341214750542293	0.07587852494577074	4.0	3.0	0.04533762010347144	0.031663004615758494	-0.021929046563195165	0.10807095343680473	0.08374519161243742	0.05816646634966115	-0.10412147505422897	0.20587852494577064	0
11	frontiers	5939	minion	5	2.6940562384239772	2.5256777235224783	-0.18282280710282406	0.1625619752239314	-0.6019290465631952	0.1880709534368048	-0.23007425751628632	0.15535968879304957	-0.6041214750542294	0.10587852494577099	6.0	5.0	-0.0978350868316516	0.05873685503109877	-0.22192904656319534	0.038070953436804444	-0.19224228042335673	0.07827851460008457	-0.3541214750542294	-0.024121475054228902	4.0	3.0	-0.3133290465631953	0.04915432484539597	-0.6019290465631952	-0.22192904656319534	-0.36012147505422926	0.08650561528889363	-0.5441214750542294	-0.15412147505422924	0
11	frontiers	6386	pig	3	2.8186658315064204	2.975258377701221	-0.0698562617530686	0.16664768083466813	-0.36192904656319547	0.4580709534368044	-0.10650694108898448	0.17018092543926996	-0.3541214750542294	0.31587852494577096	5.0	6.0	-0.10018408012024228	0.08977247173033163	-0.22192904656319534	0.10807095343680473	-0.15598814172089576	0.13192628950022636	-0.3341214750542294	0.1558785249457708	6.0	5.0	-0.1390623798965287	0.09537869886336262	-0.36192904656319547	-0.011929046563195378	-0.1295881417208959	0.1000643193598424	-0.3441214750542292	0.045878524945770494	1
11	frontiers	6453	hedge	4	2.7894002789400276	2.634433596776693	-0.12774947999972783	0.12820837671890672	-0.4219290465631951	0.23807095343680462	-0.14568494254648903	0.14037116301966288	-0.40412147505422924	0.33587852494577053	6.0	5.0	-0.12886237989652854	0.04539087018549949	-0.2119290465631951	0.10807095343680473	-0.20045480838756252	0.06149607579193659	-0.37412147505422944	-0.0841214750542294	6.0	5.0	-0.24775686113273165	0.05727544693140382	-0.4219290465631951	-0.13192904656319548	-0.21306187240522256	0.055282936702998456	-0.40412147505422924	-0.03412147505422958	0
11	frontiers	4808	aliens	1	3.119800332778702	3.743760399334443	0.2701149094807607	0.1650243549031096	-0.20192904656319532	0.6180709534368045	0.24569141475866046	0.13303416823072148	-0.05412147505422915	0.565878524945771	5.0	8.0	0.2900843762555968	0.12482409171576062	0.11807095343680452	0.6180709534368045	0.1788785249457707	0.12912586856585279	0.005878524945770458	0.5058785249457705	6.0	6.0	0.13600428677013815	0.13363426331258094	-0.20192904656319532	0.2980709534368051	0.1999451916124375	0.10345765055622025	-0.05412147505422915	0.32587852494577074	0
12	frontiers	1573	unicorn	1	1.2714558169103625	0.6357279084551812	0.3397543889993996	0.2270252559166559	0.0013672922252059294	0.6713672922252063	0.382052089539532	0.21058546141445708	0.002374670184693173	0.6823746701846929	2.0	1.0	0.3246151554730693	0.2248364503667019	0.0013672922252059294	0.6713672922252063	0.3685285163385394	0.2091231535930449	0.002374670184693173	0.6823746701846929	2.0	1.0	0.35846130931922315	0.21987480696923492	0.0013672922252059294	0.6713672922252063	0.3977592855693088	0.20622860792525963	0.002374670184693173	0.6823746701846929	0
12	frontiers	1483	pepper	3	1.3486176668914363	0.6743088334457181	0.17199229222520612	0.06002314368456367	0.06136729222520598	0.2813672922252062	0.06721842018469334	0.04594655927840313	-0.027625329815306632	0.16237467018469331	2.0	1.0	0.17199229222520612	0.06002314368456367	0.06136729222520598	0.2813672922252062	0.06721842018469334	0.04594655927840313	-0.027625329815306632	0.16237467018469331	2.0	1.0	0.17199229222520612	0.06002314368456367	0.06136729222520598	0.2813672922252062	0.06721842018469334	0.04594655927840313	-0.027625329815306632	0.16237467018469331	0
12	frontiers	1283	minion	6	1.558846453624318	0.779423226812159	0.24027140181424717	0.054913104179735585	0.07136729222520621	0.36136729222520625	0.12840206744496735	0.06869295059310823	-0.04762532981530665	0.24237467018469339	2.0	1.0	0.24027140181424717	0.054913104179735585	0.07136729222520621	0.36136729222520625	0.12840206744496735	0.06869295059310823	-0.04762532981530665	0.24237467018469339	2.0	1.0	0.24027140181424717	0.054913104179735585	0.07136729222520621	0.36136729222520625	0.12840206744496735	0.06869295059310823	-0.04762532981530665	0.24237467018469339	0
12	frontiers	2011	pig	5	0.9945300845350571	0.49726504226752855	0.178290369148283	0.06729325347213283	0.041367292225205965	0.3013672922252062	0.10639176420178725	0.08468053382403684	-0.06762532981530667	0.22237467018469337	1.0	0.0	0.14470062555853933	0.06844050382706544	0.041367292225205965	0.27136729222520595	0.07358679139681448	0.09513577587225454	-0.06762532981530667	0.22237467018469337	2.0	1.0	0.178290369148283	0.06729325347213283	0.041367292225205965	0.3013672922252062	0.10639176420178725	0.08468053382403684	-0.06762532981530667	0.22237467018469337	1
12	frontiers	1896	hedge	4	1.5822784810126582	1.0548523206751055	0.11522867836381985	0.08003712010098443	-0.01863270777479409	0.25136729222520593	0.05019645236291117	0.09650496319253263	-0.1376253298153065	0.18237467018469333	1.0	0.0	0.10298019545101249	0.08913415103066662	-0.01863270777479409	0.25136729222520593	0.017858541152435264	0.09922118724287025	-0.1376253298153065	0.18237467018469333	3.0	2.0	0.11522867836381985	0.08003712010098443	-0.01863270777479409	0.25136729222520593	0.05019645236291117	0.09650496319253263	-0.1376253298153065	0.18237467018469333	0
12	frontiers	1585	aliens	2	1.8927444794952681	1.2618296529968454	0.24246485320081573	0.1478404720608092	-0.008632707774793857	0.42136729222520586	0.19493564579444947	0.12024471935336606	-0.017625329815306845	0.35237467018469326	2.0	1.0	0.22301112784164434	0.14515330687309472	-0.008632707774793857	0.42136729222520586	0.1800459030614057	0.11905321578494507	-0.017625329815306845	0.35237467018469326	3.0	2.0	0.24246485320081573	0.1478404720608092	-0.008632707774793857	0.42136729222520586	0.19493564579444947	0.12024471935336606	-0.017625329815306845	0.35237467018469326	0
