subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
11	4809	1	6	79.4343938448742	5.6144728633811605	1.0211180706213663	0.06574809127953074	0.9051008622310583	1.7033495393376168	1.0393143831182161	0.1349841470800462	0.9107789318024871	2.2589929061194307	254.66666666666666	18.0	3.3331788079470206	0.17084250392657815	3.15	4.25	3.2208609271523185	0.17326257683008559	3.05	4.8	254.66666666666666	18.0	3.0885714285714316	0.14544670108717786	2.88	3.95	3.0893650793650775	0.6564470988973854	2.79	6.92	1
11	5239	0	5	79.02271425844627	7.253292613094102	0.9870510550595939	0.07220402651077198	0.914528996212632	1.888769507641896	0.9983793657844007	0.07324035806400618	0.8977211693393691	1.9064333196152419	276.0	25.333333333333332	3.109931972789119	0.06602714882302496	2.93	3.3	2.9989115646258493	0.08467608913278206	2.75	3.2	276.0	25.333333333333332	3.0312000000000006	0.06350944547411456	2.91	3.18	2.9692000000000007	0.09080194540091419	2.76	3.19	0
12	4439	5	3	29.060599234061726	13.066005857175039	1.0105252017268063	0.0522605856905612	0.7679337684358104	1.368526745540832	1.0477257829130826	0.06088442448709458	0.7382738019575448	1.2452218126350587	86.0	38.666666666666664	4.334586466165411	0.1571599806325306	3.35	4.62	4.227593984962406	0.2462572883891101	3.0	4.5	86.0	38.666666666666664	4.504642857142859	0.2244803714743908	4.19	5.97	4.321666666666667	0.21217651967644313	3.55	5.06	0
12	3914	3	1	21.20592743995912	4.59887583035258	1.0118519915747126	0.03730439037466192	0.8825507487993641	1.1530468224573511	1.026521573330534	0.05294445152388085	0.7358128892843531	1.0926452268971665	55.333333333333336	12.0	4.453571428571428	0.24105278673566785	3.85	4.67	4.074285714285713	0.28476899373165737	2.99	4.43	55.333333333333336	12.0	4.396770833333334	0.1100956023947672	4.19	5.03	4.213749999999998	0.1605270923190881	3.57	4.44	0
12	2310	2	5	19.48051948051948	0.0	1.0028221668608535	0.01621370892330865	0.9627826350538519	1.026968144057442	1.0298099233083349	0.018965145953013633	0.9819041566035346	1.055731536799289	30.0	0.0	4.374666666666667	0.07072996022003182	4.2	4.48	4.184666666666667	0.07706549752704453	3.99	4.29	0.0	0.0									0
12	2740	4	6	6.204379562043795	4.37956204379562	0.9403177069025954	0.06342146661792043	0.8619196923339244	1.1576315016718932	0.958033303673574	0.05263987801574104	0.8170230074996828	1.0262005847209872	11.333333333333334	0.0	4.329375	0.3030834593529203	4.16	5.05	4.06125	0.10953690397913089	3.81	4.17	11.333333333333334	8.0	4.035675675675675	0.14291684724071282	3.76	4.23	3.8935135135135144	0.22094765866120392	3.32	4.17	0
12	3143	1	2	20.0445434298441	0.6363347120585429	0.9679786048303329	0.040078652279286635	0.9375668993738699	1.1943089353882304	0.9781854441196001	0.03182925767332421	0.868702173636711	1.0458878861065217	42.0	1.3333333333333333	4.1749295774647885	0.10150120674070287	4.09	4.53	3.979718309859155	0.07346470155282381	3.8	4.23	0.0	0.0	4.38375	0.2826747247279105	4.13	5.21	3.91	0.24110855093366837	3.53	4.25	0
12	2159	0	4	0.0	0.0	0.9436798049932594	0.02534737525513158	0.9054741448720749	0.9696596538756651	1.0110249565696376	0.003622365373757629	1.0065132833354526	1.01635693402822	0.0	0.0									0.0	0.0	4.116666666666666	0.11057425860780917	3.95	4.23	4.108333333333333	0.014719601443879854	4.09	4.13	1
15	3650	5	6	58.35616438356165	3.2876712328767126	1.0349674157019466	0.0325954463039286	0.9625528302235022	1.3534872561504536	1.0264557283230356	0.04509563057676054	0.9553586641676598	1.5649684784460713	142.0	8.0	3.23	0.060847670657061634	2.94	3.33	3.422380952380954	0.07754808182149187	3.27	3.55	142.0	8.0	3.100948905109489	0.031363223397486366	2.93	3.25	3.3655474452554777	0.18222045353987634	3.15	5.16	0
15	8900	3	5	80.78651685393258	3.1460674157303368	1.02082536870201	0.028784798140239543	0.9362715242788333	1.1432368085931017	1.0072145728475583	0.038239358422613244	0.8401090475379104	1.2404498210938821	479.3333333333333	18.666666666666668	2.9782222222222217	0.04265553832147645	2.88	3.05	3.1366666666666676	0.08733425861179982	2.77	3.25	479.3333333333333	18.666666666666668	3.052058823529411	0.0683684749428644	2.85	3.17	3.2608088235294113	0.15773421220314385	3.01	4.09	0
15	2517	2	2	56.01907032181168	3.5756853396901076	1.0083104611093097	0.019513550633204636	0.9559825037373351	1.0545374010298438	1.0349817332097104	0.16014712211417573	0.9523257795195086	2.0987561765207	94.0	6.0	3.0832692307692295	0.07312951588458882	2.91	3.21	3.614038461538461	0.8770544723740437	3.14	6.92	94.0	6.0	3.073357142857142	0.05850180731741468	2.99	3.21	3.422000000000002	0.5489967304747293	3.19	6.92	0
15	2683	4	3	39.88073052553113	6.336190831159151	1.0281032967947987	0.04313118080524123	0.9724083199527531	1.448756990199879	1.0210241434101908	0.099774278606472	0.8977338558527851	1.8197307888907805	71.33333333333333	11.333333333333334	3.098421052631579	0.06902903093898635	2.96	3.22	3.3313157894736847	0.11380806632295759	2.96	3.51	71.33333333333333	11.333333333333334	3.13479674796748	0.13196093307562684	2.98	4.41	3.3745528455284557	0.3321644171992419	3.18	6.0	0
15	2200	1	4	35.45454545454545	0.9090909090909091	0.9902942087206531	0.011638012461242336	0.9625528302235022	1.008545115626673	0.9867733582392523	0.01744441747263003	0.9128982790935416	1.0251150110751397	52.0	0.0	2.9704545454545452	0.028863764188284277	2.93	3.03	3.2049999999999996	0.06595452979136461	3.01	3.31	52.0	1.3333333333333333	3.014444444444445	0.03542597916783665	2.93	3.07	3.2535802469135806	0.05751757648700324	3.01	3.38	1
15	4567	0	1	65.03174950733523	2.6275454346398073	0.9807860178024286	0.02323449315844379	0.919845708063415	1.0184006053559238	1.0117565773983308	0.04054941308366115	0.9280627023342981	1.3829953995569932	198.0	8.0	2.871666666666666	0.03726131770484577	2.8	2.96	3.1795833333333334	0.04912089493118569	3.08	3.24	198.0	8.0	2.9707194244604307	0.06434328549329872	2.84	3.09	3.320575539568344	0.10942385204950372	3.15	3.83	0
